2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035
0.0,66787.09001520595,739802.2075211416,2888920.207161765,6944238.460831863,12158522.393027969,16940940.435515415,20415692.498606827,23094731.342523273,25655149.467016492,28166671.412837163,30460348.05341338,32401191.112912394,33999729.72253677,35538830.03531822,37351409.22603378
0.0,71854.92198124273,799534.2976758428,3142191.479947702,7567720.97396789,13243474.437099202,18327018.675599787,21785050.629278537,24188523.361430276,26383165.892501466,28535993.181152802,30535118.616652336,32334767.475992277,33977292.84322798,35559935.749563925,37141248.09801641
0.0,68159.84355954861,756423.6276207874,2966523.780388628,7165938.870811203,12555634.904036766,17421770.13459999,20802836.13008315,23248542.307491533,25559959.248164024,27865378.277712766,30015896.632123385,32011531.354882076,33915115.38805354,35786622.38019378,37716900.53008155
0.0,64376.006456820665,719644.7383205671,2860214.675282224,7009679.414623028,12524391.643597009,17813683.74099237,21820912.158442672,24789652.15050856,27250804.444580745,29316666.29411588,31033501.421681374,32558533.349708114,34005086.389146715,35454103.92533234,37036193.548602074
0.0,63982.89455769805,720677.1664258059,2894942.2981310557,7108902.60214351,12611833.990198683,17633234.44836844,21082487.633172866,23476068.1215697,25688349.82542839,27908186.646935236,29939628.150159106,31734614.404153496,33368338.586284097,34945476.768110126,36638825.298824705
0.0,64818.34247775408,715032.8126335322,2788175.4650966297,6792467.666562631,12133370.53537947,17311919.837476708,21304680.9295247,24264939.692524623,26708937.2256622,28859846.78998239,30805193.30085742,32611875.373059265,34287740.5155529,35837863.88277692,37297521.408935346
0.0,62108.29140208743,686451.9193693864,2679045.8396802526,6490361.405471539,11502713.309251383,16303695.073490223,20016179.033935167,22963439.905530542,25675781.613028437,28263537.33776185,30673591.066269062,32808435.529662136,34548937.92949062,35962070.105114065,37306075.28101448
0.0,56960.14991522388,640431.8365515743,2582104.199005526,6466520.934335589,11780396.984472116,16928447.679857485,20687492.74226865,23227403.04390183,25377615.734279554,27541502.80738233,29598826.91711694,31461600.364050347,33313173.244925752,35250327.59558593,37055680.92434329
0.0,69134.37916165263,762856.8833461772,2965420.48531532,7137076.376450319,12523951.64253958,17492509.16716569,21131488.678325836,23913654.549329232,26496341.73194312,28930199.76505535,31058311.96748792,32872703.488326948,34451082.770647705,35929307.13086967,37427520.086484216
0.0,66613.8725568666,739551.4615396609,2906892.889270508,7070342.5216625435,12540414.349035423,17669712.346982993,21395990.745499775,24030864.932947766,26233208.038705293,28233757.563458737,30123865.264832083,32005674.217081785,33841413.93459795,35497272.00487507,36913467.44934253
0.0,65033.40964067882,724812.9779677852,2867979.046663775,7014227.721536745,12514505.885875842,17781398.868261836,21753102.130627632,24654189.7560195,27018438.055528294,28982778.083899144,30628440.48838304,32136654.38946784,33613648.23981717,35134702.0257965,36818510.71892436
0.0,57479.05107343115,646145.7107830355,2601466.864766753,6494193.488283294,11819188.592330368,17066891.769058604,21060354.734694786,23871581.930791628,26094318.16609505,28055653.97726057,29821475.69898411,31424922.63196625,32954457.499415196,34549206.00602269,36329201.19786369
0.0,68382.6398972708,759674.6292933018,2982417.6045971783,7197348.756241841,12584195.921742233,17402593.981374543,20694759.88665918,23075799.49940627,25419023.757871505,27838347.813437562,30130753.193552963,32256823.65101115,34218317.301029176,35969200.32401082,37459835.09797109
0.0,62672.14751340433,696100.7409398764,2746944.7928964016,6758713.233623999,12182967.925439382,17513457.19138127,21613186.995801076,24546080.73685347,26854626.22286004,28854760.273414817,30642148.08331097,32218571.439321853,33580505.47158752,34910727.14241277,36383900.14697588
0.0,69541.70763227339,773530.85892059,3046934.818014066,7389894.11391841,12966623.309001034,17955303.091257986,21323979.24107042,23699979.074117817,26048058.241877314,28490102.498637803,30696880.15922828,32537104.395175975,34149049.5921264,35749036.6986492,37451891.64237191
0.0,66708.86918245374,744172.0438313319,2938987.4545425866,7115632.695844016,12528143.192072226,17530332.85372129,21172084.41946981,23912373.947095122,26419741.128419213,28773571.059055444,30945939.604050096,33016845.473280676,34938928.538382374,36622417.96464029,38026411.25831522
0.0,66217.54954251886,732108.5696375968,2867976.705716284,7017623.398124925,12529838.003045525,17715337.300895702,21385886.000776876,23797142.53347367,25812126.20447086,27909926.89419522,30037841.167055402,31961481.234126687,33668199.49722766,35415691.26739564,37399464.504835196
0.0,64588.51973207104,720912.7409905184,2851752.31760628,6925028.7985344175,12236997.077195548,17213903.228504665,20904924.934954558,23674874.647265937,26018297.356484096,27946281.828591462,29609826.5118507,31347288.38122043,33253644.39826482,35166867.28946359,36964880.62858851
0.0,64237.89376885118,711858.8685217183,2792464.1917367517,6799280.495097362,12081085.004261233,17094907.507932168,20913935.128729444,23906529.11449508,26648244.42617805,29117118.836197592,31064330.881673463,32574770.612820134,33972353.65825522,35479160.70239788,37075732.59736171
0.0,64128.76816777355,716562.6629945313,2847433.1767890793,6977376.078276968,12396219.534890484,17381854.33157999,20837586.31408047,23207953.633986562,25414917.966194805,27791670.554300893,30207632.583262548,32459256.95205311,34384290.84826831,35916485.15196763,37199593.18183368
0.0,70001.02522903118,771717.3555289902,2997825.0756830825,7224583.3593934,12678902.299234709,17637764.05855174,21104482.160217218,23540786.577762872,25713473.10695199,27842435.72841651,29860338.778444298,31809365.648184452,33733412.66657412,35524394.65858029,37098907.59884416
0.0,61779.71502342211,692667.0078626608,2769163.500281215,6829815.210373156,12261289.584485646,17482846.560582515,21415040.07801222,24317795.356109504,26827206.441034697,29119587.72394264,31126107.575742166,32866760.397599682,34417633.739555195,35925250.964776225,37597613.62281749
0.0,59840.025725086685,669285.744094559,2669571.215734886,6597982.573347788,11871915.169182597,16988938.473017037,20949669.947953105,24006619.62076578,26696459.70350151,29033315.665316004,30943123.974710967,32684554.606008057,34477867.518455915,36225676.75543206,37799028.19618465
0.0,65716.19987998434,728140.2900897037,2848873.619828211,6892375.194389758,12222408.822133573,17350844.67187789,21345960.558324777,24445691.70531093,27058558.145568263,29248004.003487196,31143900.173723754,32968336.726970688,34796803.5325788,36625181.93225281,38377177.825134836
0.0,67371.96757541395,740228.4696725112,2857546.0626335046,6851393.5102694435,12016663.851456018,16846183.756266054,20488675.481823675,23319667.501467824,25815685.88016003,28015927.779508397,29983908.592432708,31908868.32113438,33815264.94755432,35579804.31625141,37216944.03707763
0.0,62910.199875661245,699391.8597943623,2755844.127127058,6721208.200696388,11972823.624144409,16972677.528930753,20713405.21899182,23472834.39171434,25815298.105993673,27932655.81179012,29849544.571008634,31612544.877008308,33264606.71816735,34885998.65282731,36659247.67600344
0.0,72928.64093484996,802108.2163630388,3106486.8536917586,7492767.650442901,13206246.85849292,18487792.95192713,22228375.712976966,24746056.107466396,26752397.74428408,28580227.209398214,30311222.190221295,31997647.915259562,33628286.12033735,35183746.03721528,36733329.42453321
0.0,67765.1635783253,748665.1847982426,2913665.1933961734,7005521.160207784,12290014.323654152,17183193.447930623,20826882.348888222,23727755.83520517,26538207.99129333,29253312.85752458,31620748.383518904,33514988.545805525,34969589.42079223,36193860.661040604,37465689.87356466
0.0,65799.0532892246,727061.470633578,2842320.2149433144,6925873.63301775,12313317.019052621,17363816.195127208,21008545.162315253,23567610.26667256,25803600.46563426,28022792.00525842,30142274.466546074,32079249.618822742,33885805.968669444,35646710.57697628,37411184.57228992
0.0,61625.48173051273,685556.4721013088,2701525.119775313,6572256.758438315,11671898.555189598,16519061.176362004,20184116.517906956,22985686.70082287,25468171.737049278,27760891.335629333,29885405.848358914,31900370.415220045,33807743.208026856,35600112.667327926,37331755.43912645
0.0,69649.9797534505,762634.9220278761,2927954.377554126,7005077.504061765,12311387.055267155,17341464.735621046,21214394.235879533,24227888.47635491,26855836.494869817,29211446.08514533,31313377.617978983,33170767.104310926,34763311.60505829,36174920.88308951,37564123.08747143
0.0,74568.29047035394,815615.8013285671,3118780.1613525474,7392489.799340694,12817731.085347963,17750832.847610623,21350440.55622114,24111958.84835178,26566982.802825805,28711177.888529312,30513884.501220994,32158529.04355154,33810367.88019061,35523608.84747031,37209119.42786882
0.0,66794.73945003173,747474.676176748,2974425.6493919753,7277320.191117301,12907180.61135985,18102166.214114323,21731338.54497518,24199497.549656525,26294113.905006856,28271518.348774523,30179400.057564817,32150733.681490175,34220389.41034019,36240075.093034014,38063824.55175168
0.0,63949.91880182722,710394.7833088947,2798516.8219302236,6835119.0993933985,12151412.391206654,17100704.126066808,20594453.1568285,23004596.284613755,25189916.95348931,27523678.850601494,29900090.138993196,32096997.181281097,34050114.25015124,35879957.64149866,37658095.44302818
0.0,63929.00365971583,715470.9955858369,2854294.082079514,7044025.686023342,12659233.641169496,18020480.9399353,21925025.03060048,24585952.18813448,26772422.97507886,28876436.634435337,30957301.000613086,32889019.582288023,34495058.976837955,35779947.62300821,37066112.565357015
0.0,68418.67081238565,760756.5295408675,2991663.8841575016,7230345.853396491,12655624.887479888,17554518.495620996,21029792.388461452,23693405.408076495,26269738.41793266,28625506.675767068,30527017.862725735,32225682.989534717,34033876.129741095,35947296.9093703,37687424.85949427
0.0,62127.19043449723,692909.3023776301,2747198.978806357,6743822.45780815,12093620.41333776,17306069.273493346,21372603.57333666,24526330.288187817,27250116.12288957,29555475.23594145,31345591.001429603,32732625.33756775,33976652.82891775,35377393.59755139,37053649.47885411
0.0,69558.43618761387,765423.0484883235,2966997.1851107185,7157650.926894944,12594831.399878362,17591536.548747696,21108099.948376305,23518222.441243917,25627802.855397712,27843302.596989173,30222796.637992214,32594893.078857448,34607027.24792229,36107959.95641977,37354173.33972492
0.0,69726.95903500983,772151.4274837467,3021551.884621761,7311036.407586227,12834042.364222085,17820773.881985825,21254384.999081016,23643219.214146275,25817809.110711362,27959800.925926242,29936433.105065618,31789588.795887616,33613545.855975926,35427774.998603396,37306599.5757811
0.0,68788.48976825913,752957.7237964735,2896931.080207934,6985229.001146759,12365247.614889344,17484642.271927517,21319543.854056586,24042987.339372743,26215771.52778772,28208918.388601456,30244956.00089789,32359362.82226279,34348528.483341515,36054719.066812776,37567411.282498874
0.0,65749.73545359432,728920.4876563144,2859374.7462805947,6950317.720609969,12323171.200517975,17367601.604203735,21021454.923255455,23578749.068972502,25726407.57135427,27758836.83587586,29747049.843222886,31727281.51925587,33701218.20758788,35694750.937436506,37633460.69267596
0.0,65325.95716378008,724816.3220038654,2839941.991522305,6850839.332301004,12020526.433106855,16774847.316862328,20276408.786870513,23103317.16613732,25915763.25063346,28608802.347032953,30858543.62236792,32641209.259448044,34212282.47056592,35851459.31940549,37666198.68549847
0.0,65305.098704068616,726300.7697066675,2860837.245957099,6951710.067882637,12292142.345258906,17265562.867882878,20848192.38846578,23386928.994967785,25585351.607105438,27704751.38902074,29864321.0114005,32109679.969997432,34308781.00818314,36363614.494530976,38262546.844649434
0.0,65578.17121583957,727254.1692973742,2852471.3476956957,6916415.645463875,12198271.22151216,17095027.83840706,20653209.010894034,23282541.577215508,25650137.631664094,27910526.865755435,30048987.01958812,32098717.961113337,33985354.32509052,35668123.319355674,37341807.77668717
0.0,71529.4945625915,788115.3189523871,3048121.0197885446,7255783.917727279,12534416.648423214,17162379.070268545,20290283.77375302,22581649.73697659,24807755.37928298,27035376.85875619,29153391.547463384,31214228.354799997,33255178.735776518,35207993.22984319,37078015.64403996
0.0,67951.43227459566,749539.9593683188,2914456.1768536703,7034482.131199849,12404816.346561866,17407235.021274112,21050152.07257198,23678018.440489292,25944985.938467108,28088498.620515596,30147892.00558449,32119347.029959038,33907314.70848659,35464233.62206143,36932624.62705102
0.0,66617.31541538461,742665.1831925442,2934517.5087678926,7136340.235945521,12626932.083021455,17672293.751264792,21154862.401150975,23453598.81886778,25408423.816381857,27427661.392835643,29606522.30329754,31880026.38482579,34071033.25053251,36043798.61537047,37754630.4736474
0.0,76953.72263848266,844122.0346124764,3249165.420123613,7766225.003062782,13529762.205043487,18660159.623744294,21994511.622246817,23973450.67414955,25557372.282292675,27308390.60503685,29426043.011188123,31750182.366090797,34009577.52942611,36103639.97019062,38023363.077787936
0.0,68238.506792814,756766.8281045925,2969404.6534509254,7215241.297427249,12784546.636916537,17948791.344869018,21594487.75283791,24047122.908642363,26044539.626429845,27902736.475424543,29691941.695551638,31513576.21989677,33452249.879953906,35434694.30730428,37262541.46717072
